[2016-12-13 16:42:04,419][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,439][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,439][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,546][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,546][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,565][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,565][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,629][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,629][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,645][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,749][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,806][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,806][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,819][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,819][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,872][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,873][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,886][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,886][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:04,933][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,933][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:04,946][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:04,946][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:42:05,055][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
